2900,0.31,0.06,0.06,52
2901,0.05,0.25,0.24,55
2902,0.07,0.05,0.05,41
2903,0.14,0.16,0.13,77
2904,0.12,0.02,0.04,51
2905,0.38,0.07,0.04,602
2906,0.17,0.06,0.04,2584
2907,0.02,0.06,0.06,54
2908,0.74,0.02,0.01,8768
2909,0.52,0.03,0.03,31
2910,0.19,0.05,0.04,104
2911,0.05,0.05,0.05,20
2912,0.05,0.18,0.18,22
2913,0.14,0.09,0.08,153
2914,0.1,0.03,0.02,9172
2915,0.14,0.05,0.05,37
2916,0.14,0.02,0.02,44
2917,0.19,0.17,0.14,86
2918,0.24,0.19,0.09,5045
2919,0.25,0.03,0.02,438
2920,0.29,0.02,0.01,550
2921,0.49,0.03,0.03,487
2922,0.1,0.03,0.03,39
2923,0.12,0.02,0.02,41
2924,0.08,0.05,0.04,191
2925,0.25,0.04,0.04,578
2926,0.02,0.07,0.05,60
2927,0.16,0.11,0.11,19
2928,0.03,0.17,0.13,69
2929,0.13,0.06,0.06,16
2930,0.11,0.07,0.05,3496
2931,0.05,0.06,0.06,94
2932,0.11,0.11,0.11,19
2933,0.04,0.07,0.07,27
2934,0.63,0.02,0.02,239
2935,0.18,0.06,0.06,17
2936,0.08,0.1,0.08,39
2937,0.03,0.01,0.01,71
2938,0.17,0.1,0.09,1461
2939,0.14,0.03,0.03,29
2940,0.04,0.13,0.13,23
2941,0.07,0.03,0.03,30
2942,0.03,0.01,0.01,120
2943,0.29,0.02,0.02,51
2944,0.24,0.13,0.06,428
2945,0.32,0.05,0.05,19
2946,0.07,0.04,0.04,56
2947,0.09,0.02,0.02,115
2948,0.19,0.04,0.03,118
2949,0.1,0.03,0.03,30
2950,0.09,0.07,0.05,1862
2951,0.19,0.13,0.13,16
2952,0.11,0.04,0.04,105
2953,0.1,0.02,0.02,48
2954,0.18,0.07,0.04,1768
2955,0.06,0.03,0.03,171
2956,0.14,0.05,0.05,22
2957,0.25,0.04,0.03,160
2958,0.02,0.33,0.05,5048
2959,0.05,0.06,0.02,216
2960,0.23,0.17,0.13,409
2961,0.05,0.05,0.05,20
2962,0.1,0.17,0.08,263
2963,0.19,0.1,0.06,31
2964,0.06,0.03,0.03,34
2965,0.21,0,0,406
2966,0.19,0.08,0.08,52
2967,0.03,0.05,0.05,40
2968,0.48,0,0,208
2969,0.62,0.05,0.05,60
2970,0.1,0.04,0.04,109
2971,0.04,0.04,0.04,23
2972,0.06,0.06,0.06,18
2973,0.11,0.02,0.02,45
2974,0.03,0.03,0.03,30
2975,0.09,0.02,0.01,423
2976,0.03,0.03,0.03,33
2977,0.08,0.11,0.08,36
2978,0.14,0.19,0.11,489
2979,0.08,0.04,0.04,355
2980,0.25,0.02,0.01,434
2981,0.06,0.21,0.05,196
2982,0.25,0.1,0.1,20
2983,0.06,0.06,0.06,18
2984,0.09,0.04,0.04,158
2985,0.05,0.05,0.05,19
2986,0.11,0.01,0.01,81
2987,0.14,0.02,0.02,133
2988,0.09,0.01,0.01,222
2989,0.27,0.06,0.03,366
2990,0.06,0,0,205
2991,0.08,0.03,0.03,1690
2992,0.42,0.02,0.02,86
2993,0.19,0.02,0.02,42
2994,0.09,0.05,0.05,22
2995,0.13,0.03,0.03,75
2996,0.14,0.13,0.08,1673
2997,0.09,0.08,0.05,360
2998,0.16,0.03,0.03,38
2999,0.09,0.16,0.13,8743
3000,0.25,0.19,0.19,16
3001,0.06,0.09,0.09,66
3002,0.2,0.04,0.04,46
3003,0.09,0.02,0.02,381
3004,0.07,0.07,0.07,45
3005,0.28,0.03,0.03,96
3006,0.05,0.03,0.03,37
3007,0.16,0.03,0.03,31
3008,0.02,0.05,0.05,42
3009,0.34,0.11,0.07,1721
3010,0.37,0.09,0.05,92
3011,0.81,0.04,0.02,52
3012,0.02,0.06,0.06,64
3013,0.24,0.02,0.02,119
3014,0.05,0.02,0.02,220
3015,0.14,0.44,0.41,140
3016,0.4,0.22,0.22,3600
3017,0.18,0.24,0.18,17
3018,0.04,0.04,0.04,28
3019,0.04,0.04,0.04,45
3020,0.35,0.05,0.05,37
3021,0.03,0.06,0.06,62
3022,0.38,0.01,0.01,77
3023,0.46,0.01,0.01,342
3024,0.08,0.1,0.13,48
3025,0.17,0.07,0.07,29
3026,0.05,0.02,0.02,235
3027,0.23,0.09,0.09,22
3028,0.21,0.04,0.03,299
3029,0.16,0.23,0.13,477
3030,0.46,0.01,0.01,229
3031,0.07,0.01,0.01,75
3032,0.02,0.04,0.04,50
3033,0.13,0.02,0.01,199
3034,0.13,0.03,0.03,30
3035,0.41,0.06,0.06,17
3036,0.14,0.04,0.04,28
3037,0.09,0.09,0.09,33
3038,0.38,0.03,0.03,32
3039,0.28,0.08,0.06,1351
3040,0.09,0.03,0.03,33
3041,0.24,0.37,0.27,2770
3042,0.27,0.13,0.13,45
3043,0.03,0.06,0.06,36
3044,0.31,0.02,0.02,172
3045,0.21,0.02,0.01,283
3046,0.01,0.01,0.01,88
3047,0.24,0.06,0.06,17
3048,0.17,0.17,0.17,24
3049,0.06,0.13,0.13,16
3050,0.26,0.01,0.01,77
3051,0.15,0.05,0.05,39
3052,0.13,0.06,0.05,141
3053,0.03,0.02,0.02,58
3054,0.14,0.04,0.02,270
3055,0.09,0.01,0.01,216
3056,0.16,0.05,0.03,1415
3057,0.15,0.07,0.07,368
3058,0.34,0.11,0.08,4529
3059,0.14,0.02,0.02,138
3060,0.11,0.03,0.03,35
3061,0.07,0.01,0.01,101
3062,0.12,0.03,0.03,33
3063,0.5,0.04,0.04,111
3064,0.18,0.03,0.03,33
3065,0.28,0.03,0.03,36
3066,0.12,0.03,0.02,419
3067,0.16,0.02,0.02,106
3068,0.17,0.1,0.07,321
3069,0.14,0.17,0.08,36
3070,0.02,0.02,0.02,52
3071,0.07,0.01,0.01,75
3072,0.14,0.08,0.04,1022
3073,0.03,0.1,0.1,29
3074,0.21,0.2,0.11,3301
3075,0.09,0.03,0.03,131
3076,0.21,0.14,0.07,1744
3077,0.09,0.02,0.02,659
3078,0.35,0.06,0.06,17
3079,0.03,0.01,0.01,73
3080,0.21,0.01,0.01,321
3081,0.06,0.25,0.09,14504
3082,0.03,0.06,0.06,31
3083,0.03,0.03,0.03,31
3084,0.95,0.01,0,12675
3085,0.21,0.02,0.02,449
3086,0.46,0.03,0.03,74
3087,0.05,0.05,0.05,19
3088,0.07,0.02,0.02,45
3089,0.03,0.05,0.05,116
3090,0.05,0.04,0.04,78
3091,0.09,0.04,0.04,47
3092,0.08,0.04,0.04,26
3093,0.07,0.02,0.02,56
3094,0.21,0.22,0.17,12268
3095,0.08,0.01,0.01,95
3096,0.05,0.05,0.05,20
3097,0.18,0.13,0.1,352
3098,0.01,0.1,0.1,226
3099,0.05,0.05,0.02,44
3100,0.22,0.12,0.08,953
3101,0.47,0.04,0.04,450
3102,0.11,0.02,0.02,153
3103,0.1,0.03,0.03,29
3104,0.07,0.05,0.05,219
3105,0.13,0.04,0.02,526
3106,0.04,0.04,0.04,25
3107,0.05,0.09,0.06,1110
3108,0.09,0.03,0.02,139
3109,0.37,0.23,0.16,1094
3110,0.61,0.01,0.01,386
3111,0.44,0.26,0.18,432
3112,0.03,0.03,0.03,35
3113,0.11,0.21,0.11,4973
3114,0.1,0.04,0.02,110
3115,0.03,0.06,0.06,36
3116,0.74,0.02,0.02,54
3117,0.07,0.07,0.07,30
3118,0.11,0.03,0.03,15380
3119,0.05,0.11,0.11,87
3120,0.05,0.1,0.1,21
3121,0.2,0.08,0.05,4648
3122,0.14,0.04,0.01,136
3123,0.47,0.01,0.01,406
3124,0,0.06,0.02,205
3125,0.03,0.08,0.08,38
3126,0.13,0.04,0.04,24
3127,0.06,0.06,0.06,16
3128,0.17,0.02,0.02,42
3129,0.14,0.06,0.06,51
3130,0.13,0.08,0.07,338
3131,0.01,0.05,0.04,113
3132,0.11,0.03,0.02,87
3133,0.21,0.05,0.05,19
3134,0.26,0.02,0.02,61
3135,0.01,0.03,0.03,128
3136,0.08,0.07,0.07,74
3137,0.3,0.08,0.07,9882
3138,0.19,0.15,0.13,165
3139,0.26,0.01,0.01,78
3140,0.06,0.13,0.13,16
3141,0.04,0.01,0.01,70
3142,0.15,0.03,0.03,668
3143,0.32,0.15,0.11,633
3144,0.09,0.48,0.13,23
3145,0.16,0.06,0.04,449
3146,0.3,0.04,0.04,23
3147,0.21,0.09,0.04,187
3148,0.13,0.04,0.04,23
3149,0.39,0.2,0.1,1376
3150,0.01,0.03,0.01,147
3151,0.62,0.15,0.08,73414
3152,0.01,0.01,0.01,79
3153,0.2,0.03,0.03,30
3154,0.03,0.03,0.03,29
3155,0.03,0.12,0.12,33
3156,0.15,0.06,0.02,468
3157,0.03,0.4,0.13,755
3158,0.08,0.04,0.04,25
3159,0.06,0.04,0.04,47
3160,0.04,0.01,0.01,92
3161,0.08,0.01,0.01,72
3162,0.02,0.1,0.1,50
3163,0.17,0.03,0.03,36
3164,0.36,0.07,0.07,28
3165,0.08,0.07,0.06,383
3166,0.23,0.01,0.01,128
3167,0.17,0.04,0.04,53
3168,0.11,0.06,0.06,18
3169,0.47,0.01,0.01,72
3170,0.94,0,0,1548
3171,0.11,0.02,0.02,314
3172,0.26,0.03,0.03,35
3173,0.09,0.06,0.04,3389
3174,0.06,0.06,0.02,50
3175,0.05,0.05,0.05,20
3176,0.41,0.02,0.02,1147
3177,0.04,0.04,0.04,49
3178,0.08,0.03,0.03,61
3179,0.06,0.1,0.03,31
3180,0.12,0.06,0.01,478
3181,0.1,0.12,0.12,113
3182,0.02,0.08,0.08,240
3183,0.19,0.02,0.02,739
3184,0.29,0.08,0.04,24
3185,0.41,0.18,0.08,998
3186,0.02,0.04,0.04,49
3187,0.03,0.03,0.03,38
3188,0.26,0.03,0.03,31
3189,0.05,0.05,0.05,38
3190,0.14,0.04,0.04,109
3191,0.2,0.1,0.1,20
3192,0.02,0.09,0.01,1434
3193,0.03,0.19,0.05,277
3194,0.04,0.04,0.04,24
3195,0.2,0.01,0.01,112
3196,0.05,0.05,0.05,40
3197,0.09,0.04,0.04,46
3198,0.02,0.02,0.02,48
3199,0.33,0.14,0.06,1753
3200,0.27,0.04,0.04,56
3201,0.23,0.01,0.01,86
3202,0.05,0.05,0.05,76
3203,0.07,0.02,0.01,267
3204,0.03,0.27,0.25,47898
3205,0.18,0.06,0.06,17
3206,0.23,0.01,0.01,93
3207,0.11,0.26,0.11,182
3208,0.03,0.06,0.06,35
3209,0.05,0.1,0.1,21
3210,0.06,0.06,0.06,18
3211,0.02,0.02,0.02,55
3212,0.14,0.24,0.21,66
3213,0.06,0.06,0.06,16
3214,0.06,0.06,0.06,18
3215,0.07,0.07,0.07,29
3216,0.04,0.05,0.01,276
3217,0.05,0.05,0.03,269
3218,0.27,0.02,0.02,45
3219,0.28,0.06,0.02,643
3220,0.2,0.19,0.12,4845
3221,0.29,0.02,0.01,280
3222,0.01,0.06,0.06,72
3223,0.02,0.16,0.02,45
3224,0.15,0.01,0.01,86
3225,0.12,0.17,0.11,6194
3226,0.08,0.02,0.02,197
3227,0.16,0.03,0.03,37
3228,0.04,0.01,0.01,225
3229,0.26,0.02,0.01,108
3230,0.17,0.03,0.03,29
3231,0.11,0.04,0.04,47
3232,0.01,0.03,0.03,109
3233,0.11,0.09,0.09,89
3234,0.13,0.02,0.02,309
3235,0.17,0.04,0.04,23
3236,0.14,0.03,0.03,63
3237,0.15,0.01,0.01,130
3238,0.06,0.06,0.06,18
3239,0.26,0.11,0.11,19
3240,0.1,0.48,0.48,342
3241,0.19,0.02,0.02,62
3242,0.29,0.18,0.1,82
3243,0.05,0.06,0.05,298
3244,0.04,0.04,0.04,26
3245,0.1,0.19,0.12,1493
3246,0.2,0.12,0.03,358
3247,0.05,0.05,0.05,43
3248,0.15,0.06,0.06,52
3249,0.21,0.04,0.04,53
3250,0.08,0.09,0.02,2292
3251,0.19,0.01,0.01,182
3252,0.09,0.05,0.02,55
3253,0.27,0.09,0.05,2670
3254,0.11,0.06,0.06,18
3255,0.03,0.08,0.07,73
3256,0.1,0.03,0.03,31
3257,0.14,0.02,0.02,59
3258,0.17,0.11,0.11,18
3259,0.06,0.08,0.06,800
3260,0.12,0.02,0.02,41
3261,0.26,0,0,247
3262,0.13,0.02,0.02,46
3263,0.21,0.05,0.05,19
3264,0.3,0.02,0.02,252
3265,0.13,0.03,0.03,32
3266,0.06,0.11,0.11,18
3267,0.01,0.03,0.03,105
3268,0.13,0.19,0.19,16
3269,0.1,0.01,0.01,80
3270,0.91,0.01,0.01,74
3271,0.31,0.09,0.09,32
3272,0.02,0.06,0.06,232
3273,0.5,0.02,0.02,164
3274,0.06,0.05,0.05,62
3275,0.18,0.04,0.04,114
3276,0.23,0.03,0.02,323
3277,0.07,0.01,0.01,76
3278,0.32,0.01,0.01,230
3279,0.05,0.16,0.15,120
3280,0.2,0.06,0.04,50
3281,0.13,0.01,0.01,76
3282,0.1,0.03,0.03,30
3283,0.11,0.24,0.15,2670
3284,0.01,0.03,0.02,361
3285,0.33,0.05,0.03,150
3286,0.05,0.11,0.11,19
3287,0.17,0.02,0.02,88
3288,0.08,0.18,0.16,4708
3289,0.35,0.04,0.04,23
3290,0.29,0.16,0.07,1830
3291,0.44,0.03,0.02,102
3292,0.19,0.06,0.03,31
3293,0.33,0.01,0.01,69
3294,0.19,0.06,0.06,16
3295,0.26,0.09,0.05,780
3296,0.11,0.06,0.05,130
3297,0.24,0.02,0.01,125
3298,0.12,0.04,0.04,25
3299,0.1,0.02,0.02,58
3300,0.19,0.06,0.06,31
3301,0.12,0.04,0.04,26
3302,0.16,0.01,0.01,262
3303,0.06,0.14,0.03,79
3304,0.15,0.22,0.04,5580
3305,0.03,0.16,0.16,32
3306,0.32,0.05,0.05,41
3307,0.13,0.01,0.01,147
3308,0.05,0.04,0.04,74
3309,0.13,0.05,0.05,1391
3310,0.02,0.31,0.25,55
3311,0.06,0.07,0.06,3196
3312,0.31,0.07,0.05,190
3313,0.15,0.02,0.02,41
3314,0.38,0.13,0.13,16
3315,0.06,0.06,0.06,16
3316,0.13,0.06,0.06,16
3317,0.02,0.07,0.05,361
3318,0.09,0.01,0.01,67
3319,0.16,0.08,0.05,2776
3320,0.1,0.01,0.01,184
3321,0.11,0.05,0.05,66
3322,0.06,0.06,0.06,17
3323,0.17,0.17,0.11,18
3324,0.13,0.03,0.03,31
3325,0.19,0.02,0.02,42
3326,0.08,0.04,0.04,24
3327,0.06,0.03,0.03,32
3328,0.06,0.38,0.33,1747
3329,0.17,0.05,0.03,59
3330,0.14,0.01,0.01,310
3331,0.03,0.05,0.02,172
3332,0.39,0.02,0.02,44
3333,0.26,0.15,0.08,187
3334,0.1,0.08,0.05,422
3335,0.19,0.06,0.06,16
3336,0.68,0.01,0.01,803
3337,0.37,0.03,0.03,150
3338,0.2,0.03,0.03,30
3339,0.05,0.11,0.11,19
3340,0.03,0.07,0.07,29
3341,0.04,0.02,0.02,83
3342,0.18,0.02,0.02,302
3343,0.11,0.04,0.04,57
3344,0.19,0.07,0.05,365
3345,0.11,0.02,0.02,65
3346,0.22,0.08,0.08,37
3347,0.11,0.07,0.04,28
3348,0.1,0.03,0.03,30
3349,0.2,0.13,0.1,30
3350,0.19,0.05,0.05,21
3351,0.29,0.03,0.03,35
3352,0.06,0.11,0.05,4044
3353,0.42,0.11,0.08,98
3354,0.05,0.06,0.06,200
3355,0.19,0.06,0.06,16
3356,0.13,0.06,0.06,16
3357,0.08,0.03,0.03,40
3358,0.06,0.03,0.03,33
3359,0.03,0.03,0.03,29
3360,0.02,0.06,0.05,148
3361,0.15,0.04,0.04,27
3362,0.07,0.04,0.04,28
3363,0.15,0.03,0.03,137
3364,0.01,0.07,0.03,156
3365,0.28,0.11,0.06,859
3366,0.14,0.01,0.01,72
3367,0.31,0.02,0.02,186
3368,0.05,0.03,0.03,39
3369,0.34,0.05,0.05,38
3370,0.16,0.16,0.16,19
3371,0.21,0.03,0.03,34
3372,0.01,0.03,0.03,198
3373,0.01,0.04,0.04,128
3374,0.12,0.05,0.05,356
3375,0.13,0.05,0.03,39
3376,0.06,0.06,0.06,18
3377,0.09,0.01,0.01,2344
3378,0.19,0.11,0.03,359
3379,0.78,0.01,0.01,227
3380,0.02,0.11,0.11,47
3381,0.25,0.15,0.06,52
3382,0.32,0.09,0.07,69
3383,0.36,0.01,0.01,109
3384,0.1,0.05,0.05,40
3385,0.2,0.01,0.01,75
3386,0.01,0.05,0.05,88
3387,0.22,0.06,0.06,18
3388,0.08,0.04,0.03,1789
3389,0.01,0.06,0.04,69
3390,0.33,0.05,0.03,66
3391,0.04,0.03,0.03,92
3392,0.27,0.03,0.03,60
3393,0.3,0.04,0.03,762
3394,0.12,0.22,0.09,135
3395,0.04,0.04,0.04,23
3396,0.1,0.03,0.03,88
3397,0.06,0.06,0.06,18
3398,0.04,0.04,0.04,23
3399,0.01,0.01,0.01,72
3400,0.49,0.02,0.01,154
3401,0.01,0.03,0.03,154
3402,0.25,0.01,0.01,231
3403,0.18,0.03,0.03,33
3404,0.04,0.08,0.08,24
3405,0.22,0.06,0.06,18
3406,0.27,0.05,0.02,44
3407,0.04,0.08,0.07,148
3408,0.15,0.01,0.01,182
3409,0.02,0.07,0.07,44
3410,0.37,0.01,0.01,97
3411,0.05,0.02,0.02,132
3412,0.27,0.02,0.02,89
3413,0.02,0.07,0.07,87
3414,0.24,0.05,0.05,608
3415,0.14,0.07,0.07,29
3416,0.11,0.02,0.02,47
3417,0.06,0.01,0.01,124
3418,0.13,0.01,0.01,87
3419,0.11,0.09,0.07,100
3420,0.39,0.05,0.05,57
3421,0.01,0.04,0.04,138
3422,0.05,0.03,0.02,1237
3423,0.04,0.02,0.02,53
3424,0.11,0.08,0.04,342
3425,0.01,0.01,0.01,95
3426,0.11,0.05,0.04,167
3427,0.04,0.09,0.09,23
3428,0.07,0.03,0.01,181
3429,0.05,0.28,0.11,2787
3430,0.23,0.02,0.02,125
3431,0.06,0.06,0.06,18
3432,0.16,0.15,0.13,545
3433,0.06,0.02,0.02,49
3434,0.06,0.01,0.03,93
3435,0.15,0.02,0.02,223
3436,0.06,0.03,0.03,32
3437,0.04,0.02,0.02,49
3438,0.32,0.02,0.02,133
3439,0.14,0.05,0.05,129
3440,0.06,0.13,0.13,16
3441,0.03,0.01,0.01,67
3442,0.27,0.04,0.04,26
3443,0.12,0.06,0.06,17
3444,0.16,0.01,0.01,145
3445,0.17,0.01,0.01,278
3446,0.18,0.02,0.02,61
3447,0.35,0.03,0.03,651
3448,0.07,0.03,0.03,29
3449,0.09,0.02,0.02,44
3450,0.31,0.06,0.06,48
3451,0.12,0.06,0.06,17
3452,0.06,0.02,0.02,51
3453,0,0.03,0.01,211
3454,0.05,0.26,0.13,6807
3455,0.25,0.05,0.05,20
3456,0.04,0.07,0.07,28
3457,0.05,0,0,227
3458,0.78,0.01,0.01,80
3459,0.35,0.01,0.01,94
3460,0.09,0.08,0.05,64
3461,0.07,0.1,0.1,58
3462,0.1,0.02,0.02,48
3463,0.31,0.16,0.14,1030
3464,0.23,0.02,0.02,105
3465,0.34,0.16,0.06,456
3466,0.27,0.13,0.1,1665
3467,0.06,0.03,0.03,33
3468,0.18,0.04,0.03,1244
3469,0.11,0.06,0.06,18
3470,0.1,0.04,0.02,49
3471,0.17,0.23,0.15,617
3472,1.12,0.03,0.03,74
3473,0.07,0.05,0.04,191
3474,0.13,0.03,0.03,124
3475,0.06,0.06,0.06,16
3476,0.47,0.36,0.21,1269
3477,0.1,0.05,0.05,21
3478,0.02,0.02,0.02,61
3479,0.06,0.02,0.02,109
3480,0.05,0.09,0.09,22
3481,0.06,0.06,0.06,18
3482,0.25,0.04,0.04,28
3483,0.24,0.01,0.01,88
3484,0.04,0.17,0.04,1090
3485,0.04,0.07,0.02,113
3486,0.23,0.03,0.03,30
3487,0.03,0.03,0.03,37
3488,0.1,0.03,0.03,193
3489,0.06,0.13,0.13,16
3490,0.24,0.03,0.03,37
3491,0.23,0.05,0.03,412
3492,0.12,0.04,0.04,25
3493,0.22,0.09,0.08,674
3494,0.19,0.19,0.19,16
3495,0.04,0.02,0.02,45
3496,0.03,0.12,0.09,33
3497,0.14,0.19,0.11,36
3498,0.2,0.13,0.13,30
3499,0.18,0.35,0.14,854
3500,0.15,0.04,0.04,26
3501,0.3,0.02,0.02,126
3502,0.08,0.03,0.03,121
3503,1.63,0.04,0.04,24
3504,0.59,0.2,0.11,1528
3505,0.09,0.04,0.04,253
3506,0.06,0.04,0.04,217
3507,0.13,0.08,0.08,39
3508,0.39,0.05,0.05,62
3509,0.19,0.06,0.06,64
3510,0.41,0.26,0.2,135
3511,0.03,0.06,0.06,36
3512,0.16,0.16,0.16,25
3513,0.02,0.04,0.04,95
3514,0.45,0.01,0.01,130
3515,0.17,0.01,0.01,412
3516,0.2,0.15,0.1,20
3517,0.05,0.01,0.02,182
3518,0.05,0.36,0.18,5761
3519,0.15,0.03,0.02,115
3520,0.12,0.04,0.04,105
3521,0.2,0.05,0.05,20
3522,0.07,0.07,0.07,29
3523,0.05,0.05,0.05,21
3524,0.17,0.01,0.01,103
3525,0.2,0.06,0.06,35
3526,0.14,0.02,0.02,59
3527,0.5,0.02,0.01,294
3528,0.26,0.08,0.06,7336
3529,0.04,0.03,0.03,68
3530,0.07,0.07,0.1,29
3531,0.02,0.01,0.01,156
3532,0.67,0.03,0.02,2064
3533,0.73,0.04,0.02,16517
3534,0.47,0.02,0.01,333
3535,0.15,0.05,0.02,1338
3536,0.03,0.03,0.03,31
3537,0.03,0.03,0.03,32
3538,0.16,0.02,0.02,51
3539,0.06,0.06,0.06,17
3540,0.07,0.11,0.11,46
3541,0.03,0.03,0.03,127
3542,0.77,0.01,0.01,274
3543,0.35,0.06,0.06,31
3544,0.04,0.18,0.21,28
3545,0.06,0.06,0.06,18
3546,0.14,0.05,0.05,58
3547,0.12,0.14,0.07,9213
3548,0.1,0.59,0.52,130
3549,0.06,0.13,0.13,16
3550,0.19,0.04,0.04,27
3551,0.17,0.02,0.02,41
3552,0.04,0.02,0.02,91
3553,0.08,0.16,0.08,25
3554,0.07,0.07,0.1,30
3555,0.18,0.09,0.04,374
3556,0.12,0.08,0.08,25
3557,0.08,0.04,0.04,25
3558,0.03,0.02,0.02,296
3559,0.23,0.07,0.07,44
3560,0.22,0.04,0.03,1046
3561,0.09,0.05,0.04,148
3562,0.11,0.02,0.01,261
3563,0.09,0.03,0.02,161
3564,0.15,0.03,0.02,98
3565,0.2,0.07,0.07,30
3566,0.14,0.01,0.01,189
3567,0.05,0.04,0.08,130
3568,0.15,0.01,0.01,95
3569,0.37,0.02,0.02,49
3570,0.31,0.03,0.01,74
3571,0.08,0.02,0.08,53
3572,0.15,0.06,0.02,562
3573,0.04,0.04,0.04,28
3574,0.12,0.09,0.05,5186
3575,0.06,0.12,0.12,17
3576,0.2,0.09,0.05,182
3577,0.23,0.06,0.02,48
3578,0.17,0.09,0.04,54
3579,0.13,0.06,0.06,16
3580,0.08,0.01,0.01,103
3581,0.01,0.06,0.06,146
3582,0.19,0.02,0.02,43
3583,0.07,0.03,0.03,29
3584,0.16,0.04,0.04,845
3585,0.04,0.04,0.04,27
3586,0.09,0.09,0.09,22
3587,0.02,0.02,0.01,112
3588,0.06,0.06,0.06,31
3589,0.06,0.02,0.01,1162
3590,0.14,0.05,0.05,21
3591,0.01,0.07,0.07,92
3592,0.16,0.14,0.1,8525
3593,0.3,0.22,0.08,39698
3594,0.08,0.04,0.04,49
3595,0.13,0.03,0.03,294
3596,0.45,0.02,0.02,1282
3597,0.2,0.02,0.02,66
3598,0.09,0.19,0.04,6406
3599,0.26,0.02,0.02,88
3600,0.3,0.12,0.02,760
3601,0.11,0.06,0.06,18
3602,0.24,0.05,0.05,37
3603,0.06,0.04,0.04,50
3604,0.23,0.06,0.06,47
3605,0.2,0.1,0.1,20
3606,0.01,0.06,0.05,198
3607,0.13,0.03,0.03,31
3608,0.11,0.07,0.04,28
3609,0.13,0.05,0.05,38
3610,0.42,0.07,0.06,597
3611,0.3,0.06,0.06,191
3612,0.21,0.03,0.03,68
3613,0.12,0.02,0.02,43
3614,0.07,0.12,0.12,43
3615,0,0.05,0.02,212
3616,0.16,0.11,0.11,19
3617,0.12,0.02,0.02,49
3618,0.06,0.02,0.02,124
3619,0.04,0.01,0.01,74
3620,0.23,0.12,0.06,12808
3621,0.04,0.04,0.04,28
3622,0.08,0.04,0.04,50
3623,0.01,0.28,0.11,11591
3624,0.07,0.06,0.03,605
3625,0.06,0.13,0.11,604
3626,0.26,0.04,0.04,140
3627,0.22,0.22,0.15,27
3628,0.01,0.03,0.02,191
3629,0.18,0.01,0.01,148
3630,0.2,0.08,0.04,663
3631,0.15,0.04,0.04,26
3632,0.18,0,0,242
3633,0.04,0.07,0.07,28
3634,0.03,0.01,0,480
3635,0.09,0.02,0.01,180
3636,0.02,0.07,0.05,614
3637,0.05,0.05,0.05,480
3638,0.11,0.02,0.02,56
3639,0.05,0.1,0.06,28507
3640,0.26,0.04,0.04,139
3641,0.2,0.09,0.08,2584
3642,0.15,0.01,0.01,202
3643,0.15,0.27,0.12,594
3644,0.08,0.03,0.03,127
3645,0.08,0.06,0.04,50
3646,0.06,0.06,0.08,50
3647,0.18,0.11,0.07,10239
3648,0.24,0.03,0.03,29
3649,0.28,0.02,0.02,46
3650,0.06,0.06,0.06,16
3651,0.1,0.15,0.15,20
3652,0.06,0.17,0.08,213
3653,0.09,0.05,0.05,43
3654,0.24,0.14,0.14,21
3655,0.03,0.03,0.03,78
3656,0.14,0.05,0.05,37
3657,0.05,0.13,0.07,207
3658,0.07,0.04,0.04,28
3659,0.36,0.02,0.02,42
3660,0.26,0.02,0.02,66
3661,0.41,0.01,0.01,158
3662,0.09,0.01,0.01,142
3663,0.18,0.02,0.02,50
3664,0.29,0.05,0.05,21
3665,0.11,0.02,0.02,125
3666,0.15,0.02,0.02,62
3667,0.07,0.06,0.03,98
3668,0.1,0.03,0.03,40
3669,0.38,0.06,0.04,52
3670,0.28,0.04,0.04,81
3671,0.12,0.06,0.06,95
3672,0.26,0.05,0.05,19
3673,0.04,0.07,0.05,16139
3674,0.06,0.13,0.13,16
3675,0.11,0.06,0.06,70
3676,0.23,0.05,0.05,178
3677,0.11,0.07,0.07,28
3678,0.08,0.02,0.02,50
3679,0.17,0.05,0.05,87
3680,0.15,0.03,0.02,566
3681,0.09,0.06,0.06,77
3682,0.22,0.01,0.01,134
3683,0.03,0.03,0.02,226
3684,0.07,0.07,0.02,83
3685,0.11,0.18,0.18,57
3686,0.12,0.12,0.12,17
3687,0.05,0.05,0.05,22
3688,0.05,0.08,0.03,1177
3689,0.08,0.04,0.04,24
3690,0.03,0.03,0.03,30
3691,0.02,0.09,0.09,54
3692,0.09,0.05,0.05,22
3693,0.1,0.08,0.08,105
3694,0.39,0.02,0.02,779
3695,0.01,0.02,0.02,305
3696,0.06,0.03,0.03,144
3697,0.06,0.02,0.02,50
3698,0.29,0.05,0.05,21
3699,0.11,0.05,0.05,19
3700,0.04,0.04,0.04,24
3701,0.02,0.05,0.05,42
3702,0.07,0.01,0.01,162
3703,0.05,0.05,0.05,21
3704,0.03,0.03,0.03,386
3705,0.06,0.06,0.06,18
3706,0.04,0.02,0.02,51
3707,0.12,0.09,0.06,33
3708,0.03,0.06,0.09,34
3709,0.05,0.02,0.02,42
3710,0.18,0.06,0.06,17
3711,0.09,0.03,0.03,514
3712,0.14,0.05,0.05,22
3713,0.08,0.08,0.08,52
3714,0.07,0.07,0.07,29
3715,0.08,0.02,0.02,209
3716,0.25,0.03,0.03,89
3717,0.18,0.12,0.12,17
3718,0.16,0.05,0.03,116
3719,0.22,0.06,0.06,18
